n,Avg_Time(s),FLOPs
2,8.2861e-05,591352
4,0.000347264,987720
6,0.000173417,6.17382e+06
8,0.00268931,892796
10,0.0026705,1.68213e+06
12,0.00235967,3.17609e+06
14,0.00213503,5.41106e+06
16,0.0111381,1.50897e+06
18,0.0088986,2.62889e+06
20,0.00851868,3.69129e+06
22,0.00851158,4.82775e+06
24,0.00905069,5.79641e+06
26,0.00904669,7.26006e+06
28,0.00916522,8.82351e+06
30,0.00914039,1.07383e+07
32,0.0590247,1.99322e+06
34,0.0590613,2.36156e+06
36,0.0591766,2.76721e+06
38,0.059199,3.21956e+06
40,0.0597312,3.68509e+06
42,0.0598616,4.21683e+06
44,0.059909,4.80132e+06
46,0.0599505,5.43572e+06
48,0.0635345,5.78002e+06
50,0.0635651,6.47874e+06
52,0.0636821,7.21957e+06
54,0.0636974,8.02455e+06
56,0.0644702,8.78059e+06
58,0.0645182,9.68242e+06
60,0.0646262,1.06314e+07
62,0.0647451,1.16351e+07
64,0.412967,1.99421e+06
66,0.412913,2.17443e+06
68,0.412967,2.36421e+06
70,0.413262,2.56281e+06
72,0.414038,2.76853e+06
74,0.415726,2.97775e+06
76,0.414301,3.22028e+06
78,0.413976,3.4666e+06
80,0.417707,3.68872e+06
82,0.417751,3.95308e+06
84,0.418172,4.2255e+06
86,0.417953,4.51642e+06
88,0.41899,4.8056e+06
90,0.4199,5.10745e+06
92,0.419492,5.43781e+06
94,0.419505,5.77605e+06
96,0.445293,5.77286e+06
98,0.44531,6.11666e+06
100,0.445793,6.46658e+06
102,0.445701,6.83767e+06
104,0.446515,7.2076e+06
106,0.446748,7.59955e+06
108,0.446962,8.00516e+06
110,0.446808,8.43123e+06
112,0.452323,8.76057e+06
114,0.452235,9.20865e+06
116,0.452517,9.66339e+06
118,0.452465,1.01396e+07
120,0.453617,1.06025e+07
122,0.453845,1.11005e+07
124,0.45379,1.16204e+07
126,0.454029,1.21479e+07
128,2.88936,1.99518e+06
130,2.89079,2.08291e+06
132,2.89439,2.17142e+06
134,2.90505,2.25675e+06
136,2.91259,2.3465e+06
138,2.90403,2.45187e+06
140,2.89085,2.56457e+06
142,2.89111,2.66852e+06
144,2.89716,2.76959e+06
146,2.89949,2.87663e+06
148,2.89695,2.99125e+06
150,2.89808,3.10491e+06
152,2.89873,3.22181e+06
154,2.90451,3.33558e+06
156,2.89816,3.4662e+06
158,2.89965,3.59056e+06
160,2.92609,3.68602e+06
162,2.92534,3.81781e+06
164,2.92799,3.94804e+06
166,2.92576,4.08781e+06
168,2.92781,4.22463e+06
170,2.92602,4.37001e+06
172,2.92715,4.51413e+06
174,2.92889,4.66028e+06
176,2.9371,4.79878e+06
178,2.93644,4.95456e+06
180,2.93461,5.11561e+06
182,2.93537,5.27542e+06
184,2.93675,5.43724e+06
186,2.93704,5.60424e+06
188,2.93975,5.76974e+06
190,2.93877,5.9457e+06
192,3.11811,5.77091e+06
194,3.11973,5.93816e+06
196,3.11956,6.11196e+06
198,3.11959,6.28862e+06
200,3.13141,6.44416e+06
202,3.12065,6.64956e+06
204,3.12309,6.83071e+06
206,3.12414,7.018e+06
208,3.14464,7.16396e+06
210,3.13553,7.38041e+06
212,3.1371,7.57566e+06
214,3.13598,7.78079e+06
216,3.13511,7.98888e+06
218,3.13119,8.20853e+06
220,3.14504,8.38463e+06
222,3.13216,8.63574e+06
224,3.1861,8.706e+06
226,3.18327,8.93394e+06
228,3.17084,9.19357e+06
230,3.1705,9.42276e+06
232,3.17272,9.64786e+06
234,3.17462,9.87726e+06
236,3.1726,1.01225e+07
238,3.17468,1.03584e+07
240,3.17843,1.05921e+07
242,3.18021,1.08357e+07
244,3.18066,1.10874e+07
246,3.17933,1.13492e+07
248,3.18079,1.16048e+07
250,3.18161,1.18664e+07
252,3.18395,1.21259e+07
254,3.18191,1.2406e+07
256,20.2579,1.99199e+06
258,20.2514,2.03665e+06
260,20.2747,2.07888e+06
262,20.2581,2.12583e+06
264,20.2774,2.16964e+06
266,20.2505,2.21904e+06
268,20.2554,2.26565e+06
270,20.2811,2.3105e+06
272,20.2872,2.35817e+06
274,20.2924,2.40655e+06
276,20.2638,2.45966e+06
278,20.2819,2.50779e+06
280,20.2993,2.55658e+06
282,20.2641,2.6127e+06
284,20.2774,2.6633e+06
286,20.2892,2.71472e+06
288,20.3441,2.76088e+06
290,20.3135,2.81928e+06
292,20.3565,2.86814e+06
294,20.349,2.9247e+06
296,20.3268,2.98416e+06
298,20.3464,3.03818e+06
300,20.3108,3.1012e+06
302,20.3502,3.15348e+06
304,20.3377,3.21443e+06
306,20.3577,3.27093e+06
308,20.368,3.32961e+06
310,20.3549,3.39286e+06
312,20.3706,3.452e+06
314,20.3547,3.51724e+06
316,20.3507,3.58119e+06
318,20.3329,3.64838e+06
320,20.5453,3.67477e+06
322,20.512,3.7457e+06
324,20.5139,3.81102e+06
326,20.5504,3.87054e+06
328,20.5248,3.94249e+06
330,20.5115,4.01294e+06
332,20.5081,4.08227e+06
334,20.5094,4.15143e+06
336,20.5241,4.21856e+06
338,20.5244,4.28937e+06
340,20.5287,4.3601e+06
342,20.5228,4.43376e+06
344,20.5192,4.50773e+06
346,20.5278,4.57976e+06
348,20.5356,4.6527e+06
350,20.524,4.73084e+06
352,20.5753,4.79513e+06
354,20.5856,4.86957e+06
356,20.5808,4.94836e+06
358,20.5885,5.02492e+06
360,20.6057,5.09988e+06
362,20.5942,5.18269e+06
364,20.5933,5.26371e+06
366,20.585,5.34746e+06
368,20.5909,5.42835e+06
370,20.5907,5.51163e+06
372,20.6119,5.58992e+06
374,20.6462,5.66527e+06
376,20.5961,5.76473e+06
378,20.6094,5.84745e+06
380,20.6034,5.93646e+06
382,20.599,6.02588e+06
384,21.8945,5.75306e+06
386,21.8589,5.84706e+06
388,21.886,5.92517e+06
390,21.8925,6.00953e+06
392,21.8673,6.10347e+06
394,21.8575,6.19407e+06
396,21.8826,6.27555e+06
398,21.8585,6.37195e+06
400,21.8804,6.45578e+06
402,21.8745,6.54857e+06
404,21.8747,6.64039e+06
406,21.8762,6.73264e+06
408,21.9114,6.81519e+06
410,21.9137,6.90867e+06
412,21.8908,7.01101e+06
414,21.8903,7.10714e+06
416,21.9573,7.18197e+06
418,21.9247,7.29014e+06
420,21.9308,7.38646e+06
422,21.936,7.48383e+06
424,21.9396,7.5826e+06
426,21.9701,7.67276e+06
428,21.9822,7.77004e+06
430,21.9717,7.87616e+06
432,21.9616,7.98311e+06
434,22.0002,8.07311e+06
436,21.9865,8.18311e+06
438,21.9898,8.28765e+06
440,21.9562,8.40719e+06
442,21.952,8.51653e+06
444,21.9622,8.62118e+06
446,21.9628,8.73037e+06
448,22.2072,8.74345e+06
450,22.2098,8.85245e+06
452,22.2059,8.96492e+06
454,22.2019,9.07836e+06
456,22.2143,9.18595e+06
458,22.2258,9.29467e+06
460,22.2101,9.41572e+06
462,22.2163,9.52847e+06
464,22.2409,9.63401e+06
466,22.2396,9.75162e+06
468,22.2614,9.85991e+06
470,22.2449,9.98607e+06
472,22.2263,1.01143e+07
474,22.2358,1.02307e+07
476,22.2341,1.03531e+07
478,22.2252,1.04799e+07
480,22.2796,1.05776e+07
482,22.2789,1.07021e+07
484,22.2814,1.0826e+07
486,22.2755,1.0955e+07
488,22.2789,1.10804e+07
490,22.2779,1.12088e+07
492,22.2801,1.13366e+07
494,22.2859,1.14635e+07
496,22.2937,1.15902e+07
498,22.291,1.17233e+07
500,22.2981,1.18521e+07
502,22.3017,1.19838e+07
504,22.3039,1.21171e+07
506,22.3142,1.22469e+07
508,22.3058,1.2388e+07
510,22.3028,1.25271e+07
512,141.726,1.99311e+06
